texture_mean,texture_std,texture_uniformity,texture_third_moment,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,mean_r,mean_g,mean_b,red_sqr,green_sqr,blue_sqr,area,length,width,ratio,major_axis_length,minor_axis_length,convex_hull_area,convex_hull_perimeter,Label
152.26584340364207,20.65347516857419,0.04140695,3897.072584083258,0.3183098861838818,0.0007823705343037398,0.45647713568126497,0.16179665059785397,0.019591121753314795,0.01253097800806211,0.16750762281518827,0.23318605799008776,0.09580372120635122,0.011544774050986846,0.018550744499247318,0.018771975410462723,0.01259530694669772,0.06108198460864811,0.11084490865611357,0.06807686119117999,0.020017884472778063,0.03173042121791323,0.00640330142302679,0.02314250980612894,173.65048603420698,151.5203026947213,100.08717854066691,13.177651005934516,12.309358338058134,10.00435797743498,10703,187,82,2.2804878048780486,171.2151641845703,79.19207763671875,10954.0,425.9903562068939,0
137.81507354300993,28.747409591553918,0.029085549,10775.569059832918,0.3183098861838504,0.0001827063377604829,0.45345633024573073,0.22033791452619775,0.01216037162719426,0.01327671339045301,0.2760264779925672,0.35479310483909265,0.15891390166286917,0.013451390062121253,0.010630688454407618,0.029123510019504462,0.21897274930346952,0.24947888334422005,0.25942178214808875,0.1188873586546655,0.009036912124636124,0.025974531774024874,0.007793115505138969,0.04233851935734147,159.96110732643834,136.38719266736854,87.11246671208274,12.647573179327264,11.678492739534864,9.333405954531429,10483,237,62,3.8225806451612905,238.1807098388672,59.99821472167969,10879.5,506.2871165275574,0
142.82078503898447,26.934473195427667,0.036395907,6370.81957104938,0.31830988618383915,5.421220866386559e-05,0.4897981878146139,0.19874267414903443,0.024994399402547204,0.02017180731714425,0.31771246250364826,0.3367815507300415,0.13938307541136302,0.029943261539849463,0.011058202850240482,0.03488580467299052,0.20902683126751884,0.2539068458797201,0.23310121154627333,0.10434280857297228,0.028529302936275664,0.019050264194843333,0.03144004234899027,0.04474343833633557,167.31788931788932,141.73938223938225,84.08606821106821,12.935141642745522,11.905434987407316,9.169845593632873,11774,248,70,3.5428571428571427,234.95306396484375,64.71788787841797,11995.0,527.3275082111359,0
135.480131266464,30.41300609413915,0.036857784,13224.5941564795,0.3183098861837117,0.00026136036718947135,0.4675191753349942,0.20569661304159775,0.025514500294706567,0.016480149999670218,0.27902384117447515,0.33177033175669784,0.14481248828261273,0.016646423978203834,0.007941393053782655,0.028930955779663814,0.1848478586514065,0.221709083192716,0.22732564778116685,0.10899785946843879,0.019298960407541667,0.01619718638172258,0.01804278389104883,0.03726579184250052,160.74698795180723,132.7055062354682,83.43304798139928,12.678603548964185,11.519787595067376,9.134169255132033,12160,243,71,3.4225352112676055,232.5513458251953,68.18875885009766,12334.0,519.2149807214737,0
144.3981385015577,29.9368108821323,0.03293135,1302.8049644498897,0.31830988618381906,0.0006543646062282274,0.4998608013191729,0.19132110274259528,0.02990997248109006,0.01959956472899961,0.34694479873313677,0.3108759307453405,0.13995761377662191,0.028258485432000914,0.01850388539113412,0.03202415312976463,0.21222263369171565,0.23650534651409813,0.21751123247779847,0.11154108664192841,0.02802972742284001,0.006962649203900477,0.029993044300388363,0.03983035392986823,162.6614274150027,143.96256071235834,98.72004856988667,12.753878916431765,11.998439928272273,9.93579632288659,8798,214,63,3.3968253968253967,195.0821075439453,56.25104904174805,8844.0,449.7309157848358,0
141.9464466047939,24.576419692751333,0.03214513,5545.397314125454,0.31830988618382533,0.00018811641619272435,0.44725455379885287,0.22771211574947833,0.02744751934097561,0.024741684984650035,0.2752280065524481,0.3674629923410606,0.16566855545236825,0.03645205524652911,0.005580632823391116,0.04692469436660351,0.23192887697329126,0.27018558922225455,0.27487922697371064,0.1223451618270916,0.03150434865662643,0.04090637578538583,0.0328788278257288,0.06227897965008128,164.65259576612902,140.6476814516129,89.00459929435483,12.831702761758823,11.859497521042487,9.434224891020715,10514,244,60,4.066666666666666,256.1873474121094,55.698768615722656,10526.5,516.6829524040222,0
141.78951158528434,26.3255018519003,0.03832314,7533.535166074194,0.3183098861837426,0.0005995691200680752,0.4766368628157134,0.18227987136099227,0.020895510650356736,0.01911435719628184,0.24368183993924183,0.2964100675998714,0.1157412094522382,0.022860512218232872,0.009795262122915649,0.031695156965388376,0.09772423748647571,0.16212695400918226,0.1738480639408985,0.08128142095857692,0.011391157547519704,0.021412780467723377,0.0355654360007085,0.03783540447955235,160.84156378600824,141.3594705816928,93.99577355132911,12.682332742283977,11.889468894012582,9.695141749934814,11738,218,77,2.831168831168831,203.081298828125,73.69792938232422,11918.5,476.1544836759567,0
144.0731501786213,25.648655695523853,0.032740444,6538.520428506992,0.31830988618375894,2.1718557230713473e-17,0.44190319233692127,0.19271209139650256,0.02169482577137496,0.014358909982539018,0.20370677049039423,0.27706374493237396,0.126814892643268,0.008889042109245968,0.004814518976114359,0.019633379597821812,0.08735705799532013,0.11074854107756539,0.1626915304829936,0.09125267479716496,0.02578794697901894,0.00731159076097628,0.019999175274953318,0.02018566384687221,164.52287581699346,143.7748366013072,92.00833333333334,12.826647099573352,11.990614521420794,9.5920974418181,12158,212,80,2.65,203.59597778320312,76.55694580078125,12238.5,470.5978481769562,0
151.66175307026424,20.29674008214936,0.040769283,3940.6163452199385,0.31830988618386424,0.0008021838347047574,0.463101557797614,0.2198180552955008,0.013295043588153295,0.01389163561140946,0.3074932184819149,0.3515994965224219,0.16496157781087192,0.023679683995734786,0.0028842237797106944,0.025638840474786324,0.25380680320899934,0.2574610761805987,0.26826893736343216,0.1293685914266827,0.02555445209383013,0.01953539002450063,0.02053829434423756,0.03425906281082121,173.8985261606485,151.28680913780397,95.18467207074428,13.187059041372663,12.299870289470697,9.756263222706954,8836,226,54,4.185185185185185,221.053955078125,52.49549102783203,8848.5,474.58610594272614,0
143.0208578575839,25.962638892304568,0.03226236,7265.289054154871,0.3183098861837304,0.0004964576552908388,0.478852017311299,0.21716146788971738,0.022077788381793088,0.018860239473222778,0.3194942785876403,0.37682940150877636,0.15824544441264968,0.034486352855749226,0.006118147429997331,0.03433038298424817,0.26887414813427124,0.30129814169754426,0.28861232924733415,0.11955286428385403,0.036234452359685775,0.023408423062837205,0.0265094801768986,0.045977603340174596,166.08695124909048,142.11217560029104,87.23314334222654,12.887472647850332,11.921081142257654,9.339868486345326,10362,262,57,4.5964912280701755,260.3427429199219,53.4825439453125,10788.5,546.6876667737961,0
147.34214855484606,23.658039088933446,0.033618327,4058.0687906141056,0.31830988618380107,0.00037955936897176597,0.4654566220178345,0.1934125632869711,0.026808967810106308,0.02061264270844022,0.24724089920661235,0.3058432476496877,0.12841004362876585,0.022936042604541317,0.011009243949012726,0.03404403025159522,0.12657223596856632,0.1720635379939028,0.1906757358427469,0.09228381534900972,0.020079580088380813,0.01426906149400208,0.029784566065351258,0.04145121687527408,166.40907335907335,147.44169884169884,96.75051480051481,12.899964083635014,12.142557343562304,9.83618395519903,10087,206,69,2.9855072463768115,197.035888671875,66.28888702392578,10154.5,448.08549678325653,0
153.382077748116,18.298064104085668,0.031103598,2470.428467716343,0.318309886183823,0.0003203835438997294,0.45977389942294417,0.21939393167113086,0.018492859144072775,0.019665814259109415,0.29018498810917254,0.35803382147031926,0.15805903149617181,0.02612638713873229,0.006908353815085422,0.03995579200906952,0.2251571689841249,0.2682936877297853,0.26182548447826315,0.11672190252322195,0.019568564911428877,0.0325822737686096,0.017442952476464702,0.05594045285083915,173.36139740329273,154.6033328871637,94.77225271048053,13.166677538517176,12.433958858190087,9.735104144819434,10010,237,58,4.086206896551724,245.48504638671875,56.598876953125,10363.0,506.0352383852005,0
146.55268076460925,22.96423373502904,0.041291554,3740.8089238325447,0.31830988618376943,0.0007087905894297722,0.4488062463451041,0.16938343301913286,0.026779190354132378,0.021721557028609034,0.1735323225926414,0.23593624982184824,0.1041736822181266,0.013617094072171643,0.010750399234923609,0.030687346829510874,0.006005385992162974,0.06305414273751953,0.11881084814029948,0.07358028542094396,0.022450295588459925,0.021445159569438186,0.02771402875765124,0.033677662843816195,169.281855359449,145.51372148084374,92.20490744726646,13.010836074574494,12.062906842085939,9.60233864468789,11756,198,87,2.2758620689655173,184.7303466796875,81.1036376953125,11850.5,446.75325429439545,0
147.44779798245145,23.701275625412173,0.031879656,5362.348503588764,0.3183098861838481,1.5980805234605583e-15,0.46559405445719815,0.19856243707090726,0.019954420818234255,0.01558941613510168,0.25766199390950406,0.31578858750892513,0.13556650580622082,0.018914011810135946,0.005772715598391671,0.025844299724714477,0.14897501280819403,0.1873208560836973,0.20553195072480823,0.1002244603637131,0.01980459386139127,0.013507048753442844,0.023259285540251095,0.03171725155713246,172.4594828518879,146.10315914746295,88.78610840636158,13.132382984511528,12.08731397571284,9.422638081045115,12064,231,74,3.1216216216216215,219.92190551757812,70.5589370727539,12168.0,496.67357754707336,0
140.66954858449026,25.949050412910196,0.035061903,6523.601672155988,0.3183098861838639,0.0001619368228454038,0.48507192483707057,0.19813585479033627,0.011218445967337983,0.01254462500194131,0.29301612680184785,0.3395809825632181,0.1354495536258478,0.015569420128630532,0.0026362742031750507,0.025353840946274745,0.183958257852976,0.24287256860840042,0.2285776986152379,0.09995618828749028,0.008589968899804097,0.018929648671791515,0.013811256720071493,0.035848419175171446,164.88384943648103,140.00596345333187,80.53627311522048,12.840710628173234,11.83241156541353,8.974200416483939,11803,243,69,3.5217391304347827,229.36326599121094,65.89065551757812,11982.0,516.8177859783173,0
140.35542499367148,29.182717476996807,0.026622055,6045.251643771266,0.31830988618383527,0.0017773925345029714,0.49566622531297566,0.19892639313252994,0.025704815836306013,0.010389274197572212,0.31651339950835744,0.35210718102752364,0.13869421352778888,0.008015498648070758,0.02089816175014408,0.0214503153394605,0.21627660839729973,0.2704896295674449,0.24555442616921555,0.10564484231701396,0.00939241691591796,0.01942266375166794,0.011006241095018243,0.02948398559052193,164.3835866619536,138.9514551667256,84.49240014139272,12.821216270773752,11.78776718325933,9.19197476831789,10608,242,64,3.78125,229.18447875976562,59.35873031616211,10802.5,509.2893291711807,0
133.43739559331516,33.171478429098975,0.032603852,13011.232767290408,0.31830988618375666,5.2534850151085336e-17,0.4711602067840175,0.20206354889168962,0.0210237023932759,0.01571479150630755,0.27437640056989826,0.3319268879554008,0.13913437835713294,0.017229733584625477,0.0018336984599780558,0.028428968800204804,0.1707481714867845,0.22333049141398073,0.22078643009094873,0.10316265666917913,0.016469457066769944,0.01598085355443657,0.01687877791158239,0.03811246406027941,158.64371381306864,130.61336848635236,81.86833126550869,12.595384623466988,11.428620585457912,9.048112027683382,12327,244,73,3.3424657534246576,233.45765686035156,69.32764434814453,12620.0,520.9126080274582,0
142.962591658561,26.933810518770414,0.03395781,6809.011534415843,0.3183098861838416,4.534044244591581e-17,0.46109411778965986,0.21720699604994625,0.02193143939436542,0.022665181322034707,0.2777294414046022,0.3639409616627496,0.1520284583630076,0.03446796726832923,0.0013849483257651293,0.042284235887689994,0.22095304577830652,0.2616858928831953,0.26404464235863,0.10866763955323873,0.025814800036220078,0.03604732546054135,0.033695769649762244,0.05524056544073244,165.7669295774648,141.30349295774647,91.75723943661971,12.875050663102837,11.887114576622304,9.578999918395432,11217,247,66,3.742424242424242,245.73025512695312,63.72303009033203,11880.5,529.4210839271545,0
148.94799365902873,26.517961828934478,0.03447105,6652.079919957507,0.31830988618382744,0.0005194637335167838,0.4437001941888508,0.22360613559632214,0.03018830844099638,0.031521051652990115,0.27244703498808126,0.3486172366851492,0.15977838282774093,0.05092930960980645,0.005905957117610294,0.056456696825632854,0.21964690764857306,0.24036460272411964,0.2573172337963439,0.11248291542328454,0.048909961780268255,0.03516865855103272,0.04134498724467466,0.07223973533157614,172.82296137339057,147.98283261802575,91.3081292602878,13.146214716540673,12.1648194650815,9.555528727406339,9878,229,64,3.578125,230.692138671875,60.701011657714844,10497.5,493.01678109169006,0
143.6407377597061,26.002320090204147,0.036883753,3123.3302583484947,0.3183098861837141,6.374525183710212e-05,0.5021088032054468,0.20168266878965516,0.022986666562734525,0.01062154806902057,0.3451670654539411,0.358804508041314,0.14512549128653165,0.00739050639684461,0.01941580692100783,0.020361476468111477,0.2624647208553923,0.2898711668448242,0.2636471920214732,0.11277171931215693,0.019904423738993704,0.0187418095573802,0.007917506861217626,0.02714524339045087,167.0798769230769,143.0665846153846,85.08861538461538,12.925938144795406,11.961044461725933,9.224349049370117,9996,247,60,4.116666666666666,232.79945373535156,54.245887756347656,10045.0,511.26303243637085,0
149.69043575433534,19.621608292998882,0.035368346,3728.8322910632496,0.3183098861838384,0.0007556688722278624,0.4443639858958513,0.2278930223605892,0.021650365913615306,0.020982158822162242,0.260287159965716,0.37173524425345417,0.16343643809899894,0.03151536900345451,0.009320292440616783,0.041242133312920995,0.21958841803933815,0.26559871448838773,0.27586432280924916,0.1191979792716051,0.030533401452983534,0.035437570154989544,0.023589518299649642,0.05619048381406252,170.5186388508892,149.56309849521205,95.67470360237118,13.058278556183783,12.229599277785518,9.781344672506494,11880,258,65,3.9692307692307693,266.4652404785156,62.526344299316406,12562.5,552.194109916687,0
143.7606725598598,27.621090724337936,0.031736724,7473.661954911626,0.318309886183786,7.897103906826519e-16,0.46565998115442225,0.19360324248325508,0.023999577999603127,0.01878639159085945,0.25779062548129533,0.2978895189564033,0.13272855997807134,0.020700032505218253,0.007029792869070414,0.030193134363968536,0.12386273466436949,0.17533271165404624,0.18555607179956865,0.10034182695046126,0.022195871449219366,0.010740110897441998,0.026895521827052876,0.03667882194928884,162.04679802955664,144.31732348111657,92.95853858784893,12.729760328834029,12.0132145357151,9.641500847266931,9331,199,67,2.970149253731343,188.11566162109375,63.18355941772461,9392.5,430.81010496616364,0
138.94237039646396,28.987190599152626,0.030837327,9674.226084736481,0.3183098861837279,0.0012127047135662345,0.4728802446553934,0.20794200912037464,0.03108993168437559,0.018429559827415648,0.29564311022848305,0.3432423192892842,0.14739570187112985,0.023098913201550938,0.021058489212554113,0.033731800093310046,0.205168349228482,0.250726221112601,0.23949720338311845,0.11104948958113586,0.018708182304538697,0.017291839680552545,0.02663937571245554,0.04436907957530115,158.2990132990133,138.5836550836551,90.01708851708851,12.581693578330912,11.772155923349601,9.48773358168791,9017,217,59,3.6779661016949152,211.75424194335938,55.38484573364258,9172.0,462.68966233730316,0
140.18519350743009,28.620113849819,0.035402343,6597.443156255344,0.3183098861838352,0.000652913820950582,0.4713745338775256,0.1885502595165038,0.02826894139435993,0.0233722532082482,0.243621079011721,0.30756492439550676,0.12016989019438236,0.02736291444360832,0.010862368484929259,0.038155914912607274,0.12079917433128808,0.16895846271335535,0.1893923132227676,0.0808169705893799,0.018226460402773637,0.017248006280002486,0.034020259671327914,0.04631861613217128,163.3045165843331,139.69924723594448,81.92307692307692,12.779065559904335,11.819443609406683,9.051136775183377,10806,215,73,2.9452054794520546,196.28170776367188,72.27226257324219,10904.5,463.2736941576004,0
150.24805197726164,21.985552794049937,0.039262358,2518.75373404176,0.318309886183806,0.00037216372313593157,0.4540874967024382,0.16556654568113602,0.01995126866903271,0.014095745758153479,0.17146978154282844,0.23575118889885643,0.10113436779651323,0.002945797267097475,0.006490044578477816,0.018009195053074366,8.27304272789183e-05,0.05871803760280906,0.12025143209684631,0.07253889038499937,0.02088449377100014,0.014788162865475215,0.01699921862933365,0.017760664338425,172.09158415841586,149.49036233410575,96.84163682325679,13.11836819724221,12.226625140818939,9.840814845492053,12002,200,90,2.2222222222222223,184.38296508789062,82.3213882446289,12193.5,450.74826884269714,0
148.06822030068724,20.243923419159135,0.033681303,3921.638744065576,0.31830988618373884,0.00011429084401491578,0.46054340117190834,0.2197708622528348,0.018900139190497916,0.018075746462990587,0.2868707877329614,0.36252524339152714,0.15837067729711157,0.023648596913831307,0.00743796311914456,0.03629221844388418,0.23026446577918466,0.26675986440579297,0.26711726081617854,0.11780544140520213,0.016618937833082846,0.031031914432992833,0.019569972501938347,0.050507491556891215,169.0288691388293,147.4723260802942,96.12093165798345,13.001110304079006,12.143818430802323,9.80412829669132,11144,251,61,4.114754098360656,255.5428466796875,59.982540130615234,11340.0,532.5405112504959,0
150.4812827765054,21.066527671177994,0.043796103,3048.170009492556,0.31830988618376105,0.0009424095873812687,0.45186931549574244,0.155420886398983,0.020529092383990186,0.01858541882445032,0.1486506453702963,0.21681922622500874,0.08912167719384825,0.011878258739113953,0.008931360206253135,0.027278738322264726,0.038209026985423514,0.039181838811552946,0.09645376790315369,0.06113179805987431,0.014590495506343197,0.021392471570813868,0.023961760923633623,0.03133607469615608,172.45239479190886,149.99825621948384,95.34631481050918,13.132113112211183,12.247377524167524,9.764543758441004,10930,187,88,2.125,169.20213317871094,81.82098388671875,11135.0,424.43148016929626,0
141.86583957487164,26.253169547793348,0.04639195,6980.440686125501,0.3183098861837839,0.00021361373373179277,0.4952056525960007,0.20920642853606253,0.016117350490194592,0.015056190135891817,0.35853660317489966,0.36133052786921266,0.1554753276605019,0.025799034006447317,0.0008484567188527873,0.02868662372352874,0.2928305390422739,0.30399915963232493,0.27504685877983726,0.12237175899594738,0.025197233310258516,0.024873842244989758,0.021457753786583978,0.03960723841424724,163.5330098414434,141.06533624931657,89.2398851831602,12.788002574344572,11.877092920799962,9.446686465801656,8977,244,55,4.4363636363636365,237.43582153320312,48.863155364990234,9129.0,505.8712954521179,0
145.04669961555192,24.911050357472316,0.037524037,4764.580021900549,0.31830988618383393,0.00018208781464877584,0.4750074362598841,0.18011790681452983,0.01676282373356708,0.01782952496782805,0.23301623042501762,0.2925736745355417,0.11230786339495195,0.02192629279786582,0.008633326391105521,0.03009366976151713,0.08933718909610139,0.14685165563393435,0.1709271482189397,0.07673689520983483,0.007084703009086941,0.021618535390263687,0.032557080332169905,0.03647300752397241,163.2390315841219,145.45883003563966,95.2244070296178,12.776503104688775,12.060631411150897,9.758299392292583,10526,206,75,2.7466666666666666,189.91807556152344,70.83382415771484,10662.0,446.69629776477814,0
156.4908329801401,18.264994427769775,0.04029926,2446.9916631052174,0.31830988618384726,0.0011657700053477348,0.4575645737820572,0.22332843247748058,0.025109258280789644,0.022598860115716435,0.3068530169261759,0.35412748706020664,0.166830790290179,0.03617516001331212,0.013608215216022523,0.043069188717611326,0.25336247523693894,0.26869378247994247,0.26975404380469903,0.12749624945801016,0.035929357381158676,0.026625531928557707,0.02916159720807134,0.05878039329292844,177.70804390108364,156.28709363712142,101.793275909975,13.330718056469562,12.501483657435282,10.089265380094579,9370,233,57,4.087719298245614,241.58901977539062,52.84946060180664,9684.5,499.2671241760254,0
152.70945301227766,22.526596837264233,0.028755084,2057.958459113933,0.3183098861837739,0.0010675850744810704,0.4838624118963085,0.18392806467806339,0.03469526790529725,0.027577831341411844,0.2739921536924437,0.2980273793137601,0.12178200456919352,0.0391889818223259,0.023640658356757587,0.041604900797079215,0.1350199424129931,0.17198354697599563,0.1919867380151541,0.08564390336684913,0.03454959713638234,0.003071887531654625,0.04571827852504168,0.04852909705404329,176.15898520084568,152.07399577167018,94.48909694956207,13.272489789065414,12.331828565613057,9.720550239032875,10504,211,72,2.9305555555555554,196.1256866455078,69.22180938720703,10450.0,455.9718677997589,0
140.21517721633427,27.31529534501402,0.029257502,10037.302332734647,0.31830988618382794,0.0006703936507940129,0.46405729537360846,0.2153412596760012,0.020983236079581788,0.017681645268093717,0.28382909339170415,0.3573999213281727,0.15302190103899938,0.026780921316249564,0.007729959556754534,0.033173292990530824,0.22358102206773955,0.2515676634231931,0.26191479920882565,0.11253749395494314,0.024453175901777056,0.024067215617584563,0.02022321512327487,0.04454760518359149,163.46782641227085,138.88190547449807,86.08074572889387,12.785453703810079,11.784816734871105,9.277970992026967,10546,239,61,3.918032786885246,234.7773895263672,59.06761169433594,10698.0,506.39688897132874,0
152.38733644525928,19.023932889971675,0.03578245,2592.955650290438,0.3183098861837595,0.0004284005335371285,0.46233573016999197,0.15622064299378627,0.012780211664525584,0.009859277780322315,0.1630081841917415,0.23125871069639636,0.0898690529022938,0.0015624003362655562,0.008857513620525644,0.017176883959422795,0.020896332317034395,0.05372273788847858,0.11086384093245076,0.06197480312308421,0.015110367138005494,0.021747061117943202,0.014389626605559832,0.021564118387146714,173.43597826086958,152.1029891304348,98.60277173913043,13.16950941610467,12.333004059450998,9.92989283623597,12086,199,88,2.2613636363636362,179.81004333496094,84.38192749023438,12128.5,447.0625557899475,0
139.63273553612817,29.974279241066974,0.0388956,7928.36915249441,0.3183098861837825,0.0004367043625166835,0.4912330436830458,0.19243141856123788,0.023272387883788857,0.02543516673379147,0.30707616853456793,0.3259142523685618,0.13074347697755073,0.042167775578116504,0.015149629718101187,0.042662199629201994,0.1811609319999872,0.235711342776028,0.21679388460103818,0.0944816273791242,0.037100396408185826,0.021436808546846875,0.046380636603407285,0.053152315957771895,164.62642620537358,137.6204847783795,84.38146064461854,12.83068299839777,11.731175762828698,9.185938201654665,11733,242,72,3.361111111111111,231.2132110595703,67.13075256347656,11937.0,516.0221266746521,0
148.6455450962385,21.865483506776307,0.032235544,4374.3680753417475,0.3183098861838387,0.0005359524416573367,0.4547229684474255,0.22654705664613053,0.011902427409724352,0.011623776455329351,0.28689892728187105,0.37161393841515206,0.16827112707225997,0.02024970784228606,0.009304830024797412,0.023962133988420422,0.24899447403455838,0.27698669716323904,0.284897269567887,0.13017460639677184,0.017556634288317014,0.02784307206857037,0.01693751440896596,0.034170634595103985,169.33913902785497,148.5983571119758,94.56834043604472,13.013037271438785,12.190092580123245,9.724625465078063,10754,254,59,4.305084745762712,257.6242370605469,56.44834899902344,11064.5,537.0946184396744,0
146.56329594906128,23.240597420364793,0.036832344,4916.180646815106,0.31830988618386147,0.00023758495499802697,0.45087429812685886,0.18436315114046586,0.011535584531296196,0.014427372457929633,0.19924870214103232,0.2732997049744128,0.11662645666157166,0.015978726661303278,0.006711897108488573,0.02536477010657848,0.06757799172399637,0.1053985385758277,0.15434073686941358,0.0812366998230906,0.013227510614088618,0.019777059424101497,0.02613700843128815,0.03081834624326756,166.8770345801855,146.31060745654443,94.53117130397396,12.918089432272309,12.095892172822326,9.722714194296465,10767,198,77,2.5714285714285716,186.9854736328125,73.19798278808594,10853.0,438.45489716529846,0
149.2985854688086,22.66382618510252,0.041655913,4306.852335683688,0.31830988618373873,0.0002716502980609515,0.5118675891697719,0.19833890511252827,0.025941783811180064,0.02017718889589906,0.3714770592737965,0.3554752749938492,0.14251638431831243,0.036387982046060974,0.018249805100202965,0.034865356691785844,0.2781057808980914,0.308373722641607,0.25844419193844836,0.109878516620427,0.03873478840673068,0.02079796113954854,0.03970847934867744,0.04472201686686937,169.5450158646219,149.03933104177685,97.41347170809095,13.020945275386955,12.208166571675571,9.869826326136188,9420,244,58,4.206896551724138,233.17369079589844,52.85606002807617,9556.0,512.1768275499344,0
139.45316770215868,28.983477964340643,0.03130523,9082.071120185687,0.318309886183839,6.08381712083312e-05,0.4415707914584476,0.1770624898487798,0.024792033972520545,0.021981503810132346,0.17906322766283675,0.24153141484323357,0.11139492522699389,0.02168014586539989,0.016364754975675803,0.032444539026789544,0.02219427303282509,0.0715226396870202,0.12444345038711997,0.07890812834819058,0.015033649057955296,0.01199213508895901,0.03126515840471898,0.035856625330305675,160.0782625094292,138.39168971586622,90.89030676389238,12.652203859779892,11.763999732908285,9.53364079268211,10480,190,78,2.4358974358974357,176.1649627685547,75.56095886230469,10563.0,425.8059792518616,0
144.4831599446843,25.63792929573205,0.03401623,5763.25293326184,0.31830988618373457,0.00022873358742446474,0.47109203133951827,0.21601789080167474,0.0237783754109877,0.021096783546358917,0.3008248892315739,0.36724098620662915,0.15438974715491885,0.034377842514398765,0.003160813492892287,0.03872013060467011,0.24106076410295296,0.2810699483420264,0.2714421497312079,0.11416159800394322,0.026430648265872058,0.031840712239026125,0.03263209921056378,0.0508501753954705,165.06885114656603,143.79784983130327,93.95430891519415,12.847912326388519,11.991574118159104,9.693003090641938,11143,257,62,4.145161290322581,255.9841766357422,60.539039611816406,11511.0,543.9082120656967,0
146.6347359509964,25.79022095508582,0.04915524,5302.014834375081,0.3183098861837513,0.0022976470980082893,0.49064335893907,0.20978218738102927,0.04874534284532861,0.020797846671005413,0.35500436537121594,0.355073762242319,0.15638500442018516,0.019859300229947606,0.02560384905846574,0.03786538638818469,0.28157255313394025,0.30145168138002276,0.2657051835218889,0.12386055279743381,0.005167305098752093,0.02535078182144522,0.01859729586869791,0.05036440362305566,168.44159226190476,145.83128720238096,93.5571056547619,12.978505008740596,12.076062570324028,9.67249221528567,9577,248,60,4.133333333333334,247.58416748046875,52.22243118286133,9936.5,520.2391686439514,0
140.53471025080944,28.934762218954823,0.0403796,10658.07754683135,0.31830988618384837,6.32256047987854e-05,0.4727558783717341,0.20396903128158975,0.020253246284355198,0.014184397220140331,0.2884738259433682,0.3313120593754078,0.144513192868614,0.01454902208377227,0.009881081403069947,0.026470928809227922,0.19045288193442134,0.22602425536791199,0.22888195046583568,0.10988172572993228,0.016288899567313702,0.014887311486348505,0.01378182384000441,0.035525270761380345,164.65839598997493,139.23709273182956,83.79849624060151,12.83192877123213,11.799876810027703,9.154151858069731,10103,224,65,3.4461538461538463,211.23004150390625,61.892578125,10119.5,474.2177423238754,0
148.4766127353214,23.148045630312655,0.03843958,4978.220718292568,0.31830988618385747,0.0010753839709681608,0.4613667867109443,0.1711912605550284,0.027343714963645856,0.016804082213248615,0.19568949548599643,0.25422719011731065,0.10654201341830727,0.0015660033723966568,0.0028032749953108248,0.022641815108293648,0.02744040772151747,0.09196292799275681,0.1339787821767184,0.07800739721960039,0.02173096570127791,0.01977125369954991,0.015575995238118796,0.023378292808857008,170.03453966086263,147.8057357459884,95.3857972004097,13.039729278664593,12.157538227206542,9.76656527139453,11376,200,83,2.4096385542168677,184.02352905273438,78.213623046875,11524.5,446.7410433292389,0
146.2272722000489,24.78468835289304,0.040171992,5907.863473397756,0.31830988618382544,0.00012232698285598236,0.455639891417484,0.15702699664625192,0.01941540752337154,0.019387916753277116,0.14815249482136944,0.2328730827366739,0.08532023398199383,0.014548878409805751,0.012270086348989158,0.02783929508515384,0.021250642564467775,0.04665220310698717,0.10479075280081603,0.053858498171118235,0.016248887720100285,0.016172775112100825,0.02870030696585978,0.030793600961117853,169.20718673218673,145.2130221130221,91.27776412776413,13.007966279637518,12.050436594290769,9.553939717612003,10483,185,83,2.2289156626506026,167.26507568359375,80.17475891113281,10608.0,415.5801751613617,0
150.80984996591724,23.161285616584532,0.036421336,4643.339400462164,0.31830988618386347,0.001562629001497395,0.47703385511381824,0.204397019090836,0.042220515146821354,0.01860242379169166,0.3023876991397486,0.333866527734793,0.14672415019820356,0.007341474367178718,0.018722799726141753,0.03114704616546636,0.20458192932226513,0.23930950453405062,0.23271124228124163,0.11404966702315016,0.019870327150895335,0.016615603358722725,0.009386160128219443,0.03794170666661447,175.17505779604417,149.7600821988184,92.34735422553301,13.23537146422586,12.237650191062759,9.609753078281097,9921,225,64,3.515625,217.09056091308594,58.60673904418945,9949.0,476.6683814525604,0
152.2709928621407,20.540358430321447,0.04727506,3821.863680113521,0.318309886183816,1.69583105798855e-15,0.4783988014807301,0.1892368611592834,0.017962711571183194,0.019408613929457676,0.2791569792750236,0.29824783284419315,0.12992806107226165,0.029562614729613905,0.016108438608461974,0.03444677054752888,0.13906336592391286,0.18151337505581877,0.19343728878478797,0.09630875891790185,0.022932566976822197,0.01906228808383919,0.031282804638351064,0.0441113507666841,171.08243232880915,152.69013112491373,100.71903995092401,13.079848329732618,12.356784821502465,10.035887601548954,8300,189,65,2.9076923076923076,176.2208709716797,60.582088470458984,8335.5,410.02771854400635,0
